Group,Cage Card,Mouse ID,D0 2/1/26,,,,Score,D1 2/2/26,,,,Score,D2 2/3/26,,,,Score,D3 2/4/26,,,,Score,D4 2/5/26,,,,Score,D5 2/6/26,,,,Score,D6 2/7/26,,,,Score,D7 2/8/26,,,,Score,D8 2/9/26,,,,Score,D9 2/10/26,,,,Score,D10 2/11/26,,,,Score,D11 2/12/26,,,,Score,D12 2/13/26,,,,Score,D13 2/14/26,,,,Score,D14 2/15/26,,,,Score,D15 2/16/26,,,,Score
example_mouse_01,Control,201,2/1/2026 8:00,201,38C,22.7 g,0,2/2/2026 8:00,201,38.2C,22.5 g,0,2/3/2026 8:00,201,38C,22.9 g,0,2/4/2026 8:00,201,38C,22.9 g,0,2/5/2026 8:00,201,38C,23.1 g,0,2/6/2026 8:00,201,38.2C,23.4 g,0,2/7/2026 8:00,201,38C,23.6 g,0,2/8/2026 8:00,201,38C,23.2 g,0,2/9/2026 8:00,201,38C,23.7 g,0,2/10/2026 8:00,201,38.2C,23.6 g,0,2/11/2026 8:00,201,38C,23.9 g,0,2/12/2026 8:00,201,38C,24.1 g,0,2/13/2026 8:00,201,38C,24.3 g,0,2/14/2026 8:00,201,38.2C,24.1 g,0,2/15/2026 8:00,201,38C,24.5 g,0,2/16/2026 8:00,201,38C,24.4 g,0
,,202,2/1/2026 8:00,202,38.1C,21.6 g,0,2/2/2026 8:00,202,38.1C,22.1 g,0,2/3/2026 8:00,202,37.9C,22 g,0,2/4/2026 8:00,202,38.1C,22.3 g,0,2/5/2026 8:00,202,38.1C,22.5 g,0,2/6/2026 8:00,202,38.1C,22.8 g,0,2/7/2026 8:00,202,37.9C,22.5 g,0,2/8/2026 8:00,202,38.1C,22.9 g,0,2/9/2026 8:00,202,38.1C,22.9 g,0,2/10/2026 8:00,202,38.1C,23.1 g,0,2/11/2026 8:00,202,37.9C,23.4 g,0,2/12/2026 8:00,202,38.1C,23.6 g,0,2/13/2026 8:00,202,38.1C,23.3 g,0,2/14/2026 8:00,202,38.1C,23.8 g,0,2/15/2026 8:00,202,37.9C,23.7 g,0,2/16/2026 8:00,202,38.1C,23.9 g,0
,,203,2/1/2026 8:00,203,38C,23.3 g,0,2/2/2026 8:00,203,38C,23.3 g,0,2/3/2026 8:00,203,38C,23.5 g,0,2/4/2026 8:00,203,38.2C,23.8 g,0,2/5/2026 8:00,203,38C,24 g,0,2/6/2026 8:00,203,38C,23.8 g,0,2/7/2026 8:00,203,38C,24.2 g,0,2/8/2026 8:00,203,38.2C,24.1 g,0,2/9/2026 8:00,203,38C,24.4 g,0,2/10/2026 8:00,203,38C,24.6 g,0,2/11/2026 8:00,203,38C,24.9 g,0,2/12/2026 8:00,203,38.2C,24.6 g,0,2/13/2026 8:00,203,38C,25 g,0,2/14/2026 8:00,203,38C,25 g,0,2/15/2026 8:00,203,38C,25.2 g,0,2/16/2026 8:00,203,38.2C,25.4 g,0
,,204,2/1/2026 8:00,204,37.9C,22 g,0,2/2/2026 8:00,204,38.1C,22.3 g,0,2/3/2026 8:00,204,38.1C,22.5 g,0,2/4/2026 8:00,204,38.1C,22.8 g,0,2/5/2026 8:00,204,37.9C,22.5 g,0,2/6/2026 8:00,204,38.1C,23 g,0,2/7/2026 8:00,204,38.1C,22.9 g,0,2/8/2026 8:00,204,38.1C,23.1 g,0,2/9/2026 8:00,204,37.9C,23.4 g,0,2/10/2026 8:00,204,38.1C,23.6 g,0,2/11/2026 8:00,204,38.1C,23.4 g,0,2/12/2026 8:00,204,38.1C,23.8 g,0,2/13/2026 8:00,204,37.9C,23.8 g,0,2/14/2026 8:00,204,38.1C,24.1 g,0,2/15/2026 8:00,204,38.1C,24.3 g,0,2/16/2026 8:00,204,38.1C,24.5 g,0
,,205,2/1/2026 8:00,205,38C,22.9 g,0,2/2/2026 8:00,205,38.2C,23.2 g,0,2/3/2026 8:00,205,38C,23.4 g,0,2/4/2026 8:00,205,38C,23.2 g,0,2/5/2026 8:00,205,38C,23.6 g,0,2/6/2026 8:00,205,38.2C,23.6 g,0,2/7/2026 8:00,205,38C,23.9 g,0,2/8/2026 8:00,205,38C,24.1 g,0,2/9/2026 8:00,205,38C,24.4 g,0,2/10/2026 8:00,205,38.2C,24.1 g,0,2/11/2026 8:00,205,38C,24.6 g,0,2/12/2026 8:00,205,38C,24.5 g,0,2/13/2026 8:00,205,38C,24.7 g,0,2/14/2026 8:00,205,38.2C,25 g,0,2/15/2026 8:00,205,38C,25.2 g,0,2/16/2026 8:00,205,38C,24.9 g,0
,,206,2/1/2026 8:00,206,38.1C,21.7 g,0,2/2/2026 8:00,206,38.1C,22 g,0,2/3/2026 8:00,206,37.9C,21.7 g,0,2/4/2026 8:00,206,38.1C,22.2 g,0,2/5/2026 8:00,206,38.1C,22.1 g,0,2/6/2026 8:00,206,38.1C,22.4 g,0,2/7/2026 8:00,206,37.9C,22.6 g,0,2/8/2026 8:00,206,38.1C,22.8 g,0,2/9/2026 8:00,206,38.1C,22.6 g,0,2/10/2026 8:00,206,38.1C,22.9 g,0,2/11/2026 8:00,206,37.9C,22.9 g,0,2/12/2026 8:00,206,38.1C,23.1 g,0,2/13/2026 8:00,206,38.1C,23.3 g,0,2/14/2026 8:00,206,38.1C,23.6 g,0,2/15/2026 8:00,206,37.9C,23.3 g,0,2/16/2026 8:00,206,38.1C,23.7 g,0
example_mouse_01,Challenge,211,2/1/2026 8:05,211,38C,22.3 g,0,2/2/2026 8:05,211,38.4C,21.7 g,1,2/3/2026 8:05,211,39C,20.9 g,2,2/4/2026 8:05,211,39.6C,19.5 g,2,2/5/2026 8:05,211,39.9C,18.7 g,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,212,2/1/2026 8:05,212,37.9C,22 g,0,2/2/2026 8:05,212,38.5C,21.3 g,1,2/3/2026 8:05,212,39.1C,19.9 g,2,2/4/2026 8:05,212,39.5C,19.1 g,2,2/5/2026 8:05,212,39.8C,17.6 g,3,2/6/2026 8:05,212,40.2C,16.6 g,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,213,2/1/2026 8:05,213,38C,23.2 g,0,2/2/2026 8:05,213,38.6C,21.9 g,1,2/3/2026 8:05,213,39C,21.2 g,2,2/4/2026 8:05,213,39.4C,19.8 g,2,2/5/2026 8:05,213,39.9C,18.6 g,3,2/6/2026 8:05,213,40.3C,17.5 g,3,2/7/2026 8:05,213,40.4C,16.6 g,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,214,2/1/2026 8:05,214,38.1C,22.5 g,0,2/2/2026 8:05,214,38.5C,22 g,1,2/3/2026 8:05,214,38.9C,20.9 g,2,2/4/2026 8:05,214,39.5C,19.9 g,2,2/5/2026 8:05,214,40C,18.8 g,3,2/6/2026 8:05,214,40.2C,17.8 g,3,2/7/2026 8:05,214,40.3C,16.5 g,4,2/8/2026 8:05,214,40.5C,16.1 g,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,215,2/1/2026 8:05,215,38.1C,22.6 g,0,2/2/2026 8:05,215,38.5C,21.5 g,1,2/3/2026 8:05,215,39.1C,20.5 g,2,2/4/2026 8:05,215,39.7C,19.4 g,2,2/5/2026 8:05,215,40C,18.1 g,3,2/6/2026 8:05,215,40.2C,16.4 g,3,2/7/2026 8:05,215,40.5C,15.7 g,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,216,2/1/2026 8:05,216,37.9C,21.6 g,0,2/2/2026 8:05,216,38.5C,20.9 g,1,2/3/2026 8:05,216,39.1C,20 g,2,2/4/2026 8:05,216,39.5C,18.9 g,2,2/5/2026 8:05,216,39.8C,17.3 g,3,2/6/2026 8:05,216,40.2C,16.4 g,3,2/7/2026 8:05,216,40.5C,15.2 g,4,2/8/2026 8:05,216,40.5C,14.6 g,4,2/9/2026 8:05,216,40.5C,14.2 g,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
example_mouse_01,Treatment A High,221,2/1/2026 8:10,221,38C,22.9 g,0,2/2/2026 8:10,221,38.5C,22.2 g,1,2/3/2026 8:10,221,38.9C,21.7 g,1,2/4/2026 8:10,221,39.1C,21.1 g,2,2/5/2026 8:10,221,39.4C,20.6 g,3,2/6/2026 8:10,221,39.3C,19.8 g,3,2/7/2026 8:10,221,38.9C,20 g,2,2/8/2026 8:10,221,38.5C,20.2 g,2,2/9/2026 8:10,221,38.4C,20.7 g,1,2/10/2026 8:10,221,38.3C,21.3 g,1,2/11/2026 8:10,221,38C,21.9 g,1,2/12/2026 8:10,221,37.8C,21.8 g,0,2/13/2026 8:10,221,37.9C,22.6 g,0,2/14/2026 8:10,221,38.1C,22.8 g,0,2/15/2026 8:10,221,38C,23.2 g,0,2/16/2026 8:10,221,38C,23.6 g,0
,,222,2/1/2026 8:10,222,38.1C,21.4 g,0,2/2/2026 8:10,222,38.4C,21 g,1,2/3/2026 8:10,222,38.8C,20.4 g,1,2/4/2026 8:10,222,39.2C,19.7 g,2,2/5/2026 8:10,222,39.5C,18.6 g,3,2/6/2026 8:10,222,39.2C,18.5 g,3,2/7/2026 8:10,222,38.8C,18.2 g,2,2/8/2026 8:10,222,38.6C,18.7 g,2,2/9/2026 8:10,222,38.5C,19.3 g,1,2/10/2026 8:10,222,38.2C,19.9 g,1,2/11/2026 8:10,222,37.9C,20.1 g,1,2/12/2026 8:10,222,37.9C,20.8 g,0,2/13/2026 8:10,222,38C,21.1 g,0,2/14/2026 8:10,222,38C,21.6 g,0,2/15/2026 8:10,222,37.9C,22 g,0,2/16/2026 8:10,222,38.1C,22.4 g,0
,,223,2/1/2026 8:10,223,38C,23.5 g,0,2/2/2026 8:10,223,38.3C,23.1 g,1,2/3/2026 8:10,223,38.9C,22.5 g,1,2/4/2026 8:10,223,39.3C,21.4 g,2,2/5/2026 8:10,223,39.4C,21.1 g,3,2/6/2026 8:10,223,39.1C,20.5 g,3,2/7/2026 8:10,223,38.9C,20.5 g,2,2/8/2026 8:10,223,38.7C,21 g,2,2/9/2026 8:10,223,38.4C,21.5 g,1,2/10/2026 8:10,223,38.1C,21.6 g,1,2/11/2026 8:10,223,38C,22.4 g,1,2/12/2026 8:10,223,38C,22.6 g,0,2/13/2026 8:10,223,37.9C,23.2 g,0,2/14/2026 8:10,223,37.9C,23.7 g,0,2/15/2026 8:10,223,38C,24.1 g,0,2/16/2026 8:10,223,38.2C,24 g,0
,,224,2/1/2026 8:10,224,37.9C,22.3 g,0,2/2/2026 8:10,224,38.4C,21.8 g,1,2/3/2026 8:10,224,39C,20.7 g,1,2/4/2026 8:10,224,39.2C,20.2 g,2,2/5/2026 8:10,224,39.3C,19.2 g,3,2/6/2026 8:10,224,39.2C,18.8 g,3,2/7/2026 8:10,224,39C,18.8 g,2,2/8/2026 8:10,224,38.6C,19.4 g,2,2/9/2026 8:10,224,38.3C,19.5 g,1,2/10/2026 8:10,224,38.2C,20.4 g,1,2/11/2026 8:10,224,38.1C,20.8 g,1,2/12/2026 8:10,224,37.9C,21.3 g,0,2/13/2026 8:10,224,37.8C,22 g,0,,,,,,,,,,,,,,,
,,225,2/1/2026 8:10,225,38C,23.1 g,0,2/2/2026 8:10,225,38.5C,22.2 g,1,2/3/2026 8:10,225,38.9C,21.8 g,1,2/4/2026 8:10,225,39.1C,21 g,2,2/5/2026 8:10,225,39.4C,20.4 g,3,2/6/2026 8:10,225,39.3C,20.1 g,3,2/7/2026 8:10,225,38.9C,20.1 g,2,2/8/2026 8:10,225,38.5C,20.1 g,2,2/9/2026 8:10,225,38.4C,20.9 g,1,2/10/2026 8:10,225,38.3C,21.2 g,1,2/11/2026 8:10,225,38C,21.7 g,1,2/12/2026 8:10,225,37.8C,22.2 g,0,2/13/2026 8:10,225,37.9C,22.8 g,0,2/14/2026 8:10,225,38.1C,22.8 g,0,2/15/2026 8:10,225,38C,23.4 g,0,2/16/2026 8:10,225,38C,23.5 g,0
,,226,2/1/2026 8:10,226,38.1C,21.6 g,0,2/2/2026 8:10,226,38.4C,21.4 g,1,2/3/2026 8:10,226,38.8C,20.5 g,1,2/4/2026 8:10,226,39.2C,19.9 g,2,2/5/2026 8:10,226,39.5C,19.3 g,3,2/6/2026 8:10,226,39.2C,19 g,3,2/7/2026 8:10,226,38.8C,18.5 g,2,2/8/2026 8:10,226,38.6C,19.2 g,2,2/9/2026 8:10,226,38.5C,19.5 g,1,2/10/2026 8:10,226,38.2C,20.1 g,1,2/11/2026 8:10,226,37.9C,20.7 g,1,2/12/2026 8:10,226,37.9C,21.2 g,0,2/13/2026 8:10,226,38C,21.3 g,0,2/14/2026 8:10,226,38C,22 g,0,2/15/2026 8:10,226,37.9C,22.1 g,0,2/16/2026 8:10,226,38.1C,22.5 g,0
example_mouse_01,Treatment A Low,231,2/1/2026 8:15,231,38C,22.2 g,0,2/2/2026 8:15,231,38.4C,21 g,1,2/3/2026 8:15,231,39C,20.5 g,2,2/4/2026 8:15,231,39.5C,19.3 g,2,2/5/2026 8:15,231,39.8C,18.5 g,3,2/6/2026 8:15,231,39.9C,18 g,3,2/7/2026 8:15,231,40.1C,17.8 g,3,2/8/2026 8:15,231,39.9C,17.5 g,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,232,2/1/2026 8:15,232,37.9C,21.5 g,0,2/2/2026 8:15,232,38.5C,21 g,1,2/3/2026 8:15,232,39.1C,19.9 g,2,2/4/2026 8:15,232,39.4C,19 g,2,2/5/2026 8:15,232,39.7C,18.2 g,3,2/6/2026 8:15,232,40C,17.6 g,3,2/7/2026 8:15,232,40.2C,16.9 g,3,2/8/2026 8:15,232,39.8C,17.3 g,3,2/9/2026 8:15,232,39.4C,17.6 g,2,2/10/2026 8:15,232,39.2C,18.2 g,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,233,2/1/2026 8:15,233,38C,23.4 g,0,2/2/2026 8:15,233,38.6C,22.5 g,1,2/3/2026 8:15,233,39C,21.8 g,2,2/4/2026 8:15,233,39.3C,21 g,2,2/5/2026 8:15,233,39.8C,20.3 g,3,2/6/2026 8:15,233,40.1C,19.3 g,3,2/7/2026 8:15,233,40.1C,19.3 g,3,2/8/2026 8:15,233,39.7C,19.2 g,3,2/9/2026 8:15,233,39.5C,19.7 g,2,2/10/2026 8:15,233,39.3C,20.3 g,2,2/11/2026 8:15,233,38.9C,20.8 g,1,2/12/2026 8:15,233,38.5C,20.9 g,1,2/13/2026 8:15,233,38.3C,21.7 g,1,,,,,,,,,,,,,,,
,,234,2/1/2026 8:15,234,38.1C,22.3 g,0,2/2/2026 8:15,234,38.5C,21.7 g,1,2/3/2026 8:15,234,38.9C,21 g,2,2/4/2026 8:15,234,39.4C,20.3 g,2,2/5/2026 8:15,234,39.9C,19.1 g,3,2/6/2026 8:15,234,40C,18.8 g,3,2/7/2026 8:15,234,40C,18.3 g,3,2/8/2026 8:15,234,39.8C,18.5 g,3,2/9/2026 8:15,234,39.6C,19 g,2,2/10/2026 8:15,234,39.2C,19.6 g,2,2/11/2026 8:15,234,38.8C,19.6 g,1,2/12/2026 8:15,234,38.6C,20.4 g,1,2/13/2026 8:15,234,38.4C,20.7 g,1,2/14/2026 8:15,234,38.1C,21.2 g,0,2/15/2026 8:15,234,37.9C,21.7 g,0,2/16/2026 8:15,234,38C,22.2 g,0
,,235,2/1/2026 8:15,235,38C,22.8 g,0,2/2/2026 8:15,235,38.4C,22.2 g,1,2/3/2026 8:15,235,39C,21.4 g,2,2/4/2026 8:15,235,39.5C,20.1 g,2,2/5/2026 8:15,235,39.8C,19.5 g,3,2/6/2026 8:15,235,39.9C,18.7 g,3,2/7/2026 8:15,235,40.1C,18.5 g,3,2/8/2026 8:15,235,39.9C,18.7 g,3,2/9/2026 8:15,235,39.5C,19.2 g,2,2/10/2026 8:15,235,39.1C,19.3 g,2,2/11/2026 8:15,235,38.9C,20.1 g,1,2/12/2026 8:15,235,38.7C,20.4 g,1,2/13/2026 8:15,235,38.3C,21 g,1,2/14/2026 8:15,235,38C,21.6 g,0,2/15/2026 8:15,235,38C,22.2 g,0,2/16/2026 8:15,235,38.1C,22.2 g,0
,,236,2/1/2026 8:15,236,37.9C,22 g,0,2/2/2026 8:15,236,38.5C,21.3 g,1,2/3/2026 8:15,236,39.1C,20 g,2,2/4/2026 8:15,236,39.4C,19.4 g,2,2/5/2026 8:15,236,39.7C,18.3 g,3,2/6/2026 8:15,236,40C,17.7 g,3,2/7/2026 8:15,236,40.2C,17.5 g,3,2/8/2026 8:15,236,39.8C,17.7 g,3,2/9/2026 8:15,236,39.4C,17.7 g,2,2/10/2026 8:15,236,39.2C,18.6 g,2,2/11/2026 8:15,236,39C,18.8 g,1,2/12/2026 8:15,236,38.6C,19.5 g,1,2/13/2026 8:15,236,38.2C,20.1 g,1,2/14/2026 8:15,236,38.1C,20.8 g,0,,,,,,,,,,
